0786934093,101.0,4,
B016BMBRUM,100.0,5,
B07QP49SR5,100.0,0,
B00000IT7I,100.0,1,
B07GX3QFPJ,100.0,5,
B01IXYY172,100.0,5,
B07WPML7N5,100.0,5,
B08TWMKPZJ,100.0,5,
B09RWT3JK5,100.0,3,
B07T8HQGPW,100.0,0,
B00T9TA89G,100.0,0,
B004H1V5S4,100.0,2,
B00BD9BXBM,99.0,3,
B00QRSOO4M,99.0,0,
B073PVRSDL,99.0,1,
B0062DMB4M,99.0,3,
B00419T56Q,99.0,5,
B00IR7NCXA,99.0,0,
B07R6GZQBV,99.0,5,
B07QZWH11J,99.0,5,
B01897IKBQ,99.0,5,
B00HS5Y6G4,99.0,0,
B00UCWQMZ8,98.0,0,
B00WIMZ2KQ,98.0,4,
B004WMCZGY,98.0,0,
B0076IN0U6,98.0,4,
B07C2GM1ZQ,98.0,1,
B08HYDSQCQ,98.0,4,
B000067PWG,98.0,0,
B08S2X9444,98.0,5,
B004PVTIO4,98.0,0,
B08RNW25VR,98.0,4,
B0015KVXW8,98.0,5,
B085RB76WQ,98.0,5,
B000FZZUIC,98.0,5,
B07RWWH2L4,98.0,5,
B08B4Q9B1B,98.0,5,
B07P5X2F4X,98.0,5,
B083MCJYTL,98.0,5,
B07PPCFRBP,97.0,0,
B000VSAF2O,97.0,5,
B085QGP81Z,97.0,5,
B07R15M27B,97.0,5,
B01B1V4FVQ,97.0,0,
B07W6T2BG9,97.0,5,
B000809NNC,97.0,2,
B000809NNC,97.0,2,
B000KS52D2,97.0,5,
B003H9MSOM,97.0,4,
B000FK3WDC,97.0,1,
B0030FIBLC,97.0,0,
B0038AJYSS,97.0,2,
B085Q7CKDT,97.0,4,
B072PR4KRH,97.0,0,
B00CEW9BV6,97.0,5,
B01HE6SEI2,97.0,0,
B00TSWJDX6,97.0,0,
B07R7WTPF3,97.0,0,
B004B8FIZO,97.0,5,
B00RF7A1TG,97.0,0,
B00MJYDHHS,97.0,4,
B00JJXEX48,97.0,5,
B00LFT41O6,97.0,2,
B076N9JT8G,96.0,0,
B087ZW39D2,96.0,5,
B007XVYOM4,96.0,4,
B071XX1WX9,96.0,1,
B00LTF1L26,96.0,5,
B004YCUKVE,96.0,0,
B0081IZ3UA,96.0,5,
B07MFW71SX,96.0,5,
B01BWOVZGU,96.0,1,
B00CFWWD7Y,96.0,0,
B00388C3C4,96.0,4,
B00WTCN9PU,96.0,5,
B097Q65LD7,96.0,4,
B08T6H2N3L,96.0,1,
B07DB2NQ3N,95.0,1,
B00OTJ5HZQ,95.0,0,
B0013TO9ZO,95.0,4,
B009RPLNMS,95.0,4,
B00005RF5G,95.0,0,
B003B7JGBI,95.0,3,
B0050OTNMC,95.0,5,
B00TYHJ56U,95.0,1,
B000VSAF2O,95.0,5,
B0002HABZU,95.0,5,
B0064CGGG0,95.0,0,
B00D7OAOYI,95.0,1,
B07J1YQTQR,95.0,5,
B01B6XXDI0,95.0,1,
B01BGLWIK6,95.0,1,
B005C3FXAM,95.0,5,
B00HOTSJO4,95.0,0,
B08NHFS9FC,94.0,0,
B00EPE5U52,94.0,4,
B0002HWHYI,94.0,4,
B01N4VBAXM,94.0,3,
B00I0CEEOI,94.0,0,
B09F9XMRG5,94.0,0,
183922732X,94.0,5,
B003NSBMV2,94.0,1,
B004U52VPS,94.0,5,
B01FUFJ4ZQ,94.0,0,
B00GQ4PBR6,94.0,5,
B00DQRV6B6,94.0,5,
B07BK7SWNJ,94.0,0,
B00U2RWHEI,94.0,5,
B06ZYVMZC5,94.0,5,
B00IUFCCLC,94.0,5,
B07H2CKCNG,94.0,0,
B07NHRYS36,93.0,5,
B000J591JM,93.0,0,
B00BJEYLOC,93.0,0,
B0009K3116,93.0,3,
B000L8EEPS,93.0,0,
B001ESQTUM,93.0,0,
B0848FJBVB,93.0,1,
B00EAHXP1U,93.0,5,
B019JZORJ6,93.0,1,
B00DW1JT2O,93.0,3,
B0018LAGZY,93.0,4,
B07QRRJKFW,93.0,0,
B07RWLZSQP,93.0,5,
B07H331J4R,93.0,0,
B071WWLSCZ,93.0,5,
B00SKURVKY,93.0,3,
B01IK37D3A,93.0,1,
B088NGL82G,92.0,1,
B0049ACJVA,92.0,3,
B00N0ZCDZC,92.0,5,
B0002D0FDW,92.0,5,
B085CD577D,92.0,5,
B07VZ5DHKM,92.0,4,
B014AHOXQU,92.0,0,
B003I86C94,92.0,4,
B07TKB3DKX,92.0,5,
B07ZKTBGR2,92.0,3,
B082JJ5VM3,92.0,0,
B082WXCM5W,92.0,4,
B098BPP9F8,92.0,5,
B013TRQLJO,92.0,2,
B002UZTU36,92.0,5,
B08X4HTYHH,92.0,0,
B08589KGTY,92.0,3,
B003IKN4OS,92.0,4,
B018MVHJ4S,91.0,0,
B08TPD82SC,91.0,1,
B07B4HDGWM,91.0,0,
B004ALKLR2,91.0,2,
B00ZPW3U14,91.0,5,
B01HPNIBQ4,91.0,5,
B08ZC9MW1F,91.0,0,
B00U26V9CU,91.0,0,
B00X9ZPZFI,91.0,4,
B07BYYNKCY,91.0,5,
B01NH2X6Y2,91.0,5,
B07GLKJDKQ,91.0,0,
B01MV0KI5M,91.0,0,
B074PYYM51,91.0,3,
B002JVIFXW,91.0,1,
B076N3VQJG,91.0,4,
B07NFQT9WT,91.0,3,
B00WADKDES,90.0,2,
B000066CMM,90.0,5,
B01CU9WV32,90.0,5,
B0079L0EKY,90.0,0,
B01N39LX3X,90.0,5,
B00DAIZGTE,90.0,5,
B07MGS4WMY,90.0,0,
B00QZ2YCC4,90.0,0,
B01ADUE85O,90.0,0,
B0741FNH18,90.0,5,
B075GFZ27T,90.0,5,
B00HOTSJO4,90.0,5,
B004YHZE0G,90.0,4,
B01N9LRFVO,90.0,4,
B07WHC86C7,90.0,0,
B01N074ELB,90.0,0,
B002EEP3NO,90.0,5,
B08NT17R7K,90.0,5,
B004LOKRDG,90.0,5,
B0B82Z75GV,89.0,5,
B06XNQDR8J,89.0,1,
B00DSIQS6G,89.0,5,
B001689F5G,89.0,0,
B072F9RC2X,89.0,5,
B086W9CMCS,89.0,5,
B01GFIYDBM,89.0,0,
B071YC7384,89.0,2,
B07K6FM5R3,89.0,5,
B07BHQ81VH,89.0,0,
B07WKD4V47,89.0,5,
B01L0MJX0E,88.0,5,
B079S3SXHW,88.0,1,
B07DSCT7SR,88.0,0,
B08FPCLH24,88.0,5,
B015EB2868,88.0,3,
B000EULZRS,88.0,3,
B07CSG9R72,88.0,4,
B000RWEGCO,88.0,5,
B0076O6G60,88.0,2,
B0120XRWLE,88.0,4,
B07MPT624B,88.0,5,
B08DF9M4XK,88.0,5,
B002LDUELE,88.0,5,
B07BF2XW1H,88.0,1,
B004B8FIZO,88.0,5,
B00004W60H,88.0,5,
B0008EJXEW,87.0,1,
B000066HSN,87.0,5,
B08GFD1Y7P,87.0,0,
B07B7JJCM3,87.0,3,
B000V5CXTK,87.0,1,
B002TU4OHY,87.0,0,
B08B5ZPLPY,87.0,1,
B00GYBEF3C,87.0,5,
B07TQLRGJR,87.0,5,
B00007BKUO,87.0,5,
B00SUEEFOK,87.0,0,
B07VR63RFP,87.0,1,
B07583LC29,87.0,5,
B074SHR9XG,87.0,5,
B00TPMDLOG,87.0,0,
B07CG5S2YB,87.0,0,
B077C8VZZS,87.0,5,
B005UZR20Q,87.0,5,
B0B633N44L,87.0,0,
B07DLGD9K6,86.0,1,
B00HYZPNY2,86.0,3,
B01LWU54YY,86.0,0,
B07RD3LKRG,86.0,5,
B07CSSYM49,86.0,1,
B07Q9Y9N21,86.0,5,
B003TVTPS0,86.0,5,
B002B8VL3E,86.0,5,
B002JSM3KQ,86.0,4,
B003BAN3AU,86.0,3,
B077LHS81K,86.0,5,
B004U52VPS,86.0,5,
B01LZ8QTSU,86.0,1,
B00IRY9VI8,86.0,1,
B00CPHX6WA,85.0,0,
B008CO80SA,85.0,1,
B004C34D5O,85.0,4,
B003Y7DQT8,85.0,0,
B01M61RWZ5,85.0,0,
B002C3R182,85.0,1,
B0001DVURI,85.0,0,
B07SQWM1QH,85.0,0,
B00CXLQG66,85.0,0,
B00GR9GCDW,85.0,1,
B002GCL658,85.0,5,
B003BOWODS,85.0,0,
B001O2S6MM,85.0,5,
B00000JBRK,85.0,5,
B099X7BSG8,85.0,2,
B013GQUAQI,85.0,2,
B01JGM7UOG,85.0,0,
B01IHXX17K,85.0,5,
B094BZ4TS9,85.0,1,
B07VCKWT7M,85.0,0,
B07G1F1VVF,85.0,5,
B00F9ISRPS,85.0,0,
B004U52V6M,84.0,2,
B09161WYBT,84.0,0,
B0038BE94Q,84.0,5,
B06ZZGWG85,84.0,0,
B00DW1JT2O,84.0,5,
B000J3ZVMK,84.0,4,
B0829FT44S,84.0,5,
B00D62VF1W,84.0,0,
B000U8UVNI,84.0,4,
B01ARGBP7S,84.0,0,
B09RWTYYGB,84.0,5,
B00OKVJAHY,84.0,5,
B072JNNTGB,84.0,2,
B08PQ14F57,84.0,3,
B00ITIH2M4,84.0,5,
B07RBW1WVL,84.0,5,
B01KMB0JPM,84.0,0,
B0055B7Y8U,84.0,3,
0786955716,84.0,3,
B00712O2D6,83.0,1,
B001BKX0V4,83.0,0,
B08NP75D7R,83.0,5,
B07G3ZNK4Y,83.0,5,
B000U8SZ4A,83.0,5,
B001CMBE64,83.0,4,
B07MBJL3LJ,83.0,1,
B005MZUKZS,83.0,5,
B00P309MZ6,83.0,2,
B008CF0KBY,83.0,1,
B00P1PTMXA,83.0,0,
B00Q6ZENZ6,83.0,2,
B07WCQQSRJ,83.0,1,
B077XRL55P,83.0,5,
B004YTND3E,83.0,5,
B000HET4YC,83.0,5,
B00KL1CJGG,83.0,1,
B078W3NPVN,83.0,0,
B00L2N1OVI,83.0,5,
B01IN1XG9O,83.0,0,
1589944208,83.0,5,
B000068CKY,82.0,2,
B001UG0BKW,82.0,5,
B09QXPRDVL,82.0,4,
B017L46G9G,82.0,0,
B002S3UF9I,82.0,2,
B00840LB74,82.0,1,
B01739XZMA,82.0,3,
B00A26VGPA,82.0,5,
B01NCJN8MV,82.0,0,
B01HVA4ENK,82.0,0,
B0009PU0UQ,82.0,0,
B08NYMKT2P,82.0,0,
B00EJAEUBC,82.0,4,
B000OV0X4S,82.0,3,
B014KEED72,82.0,0,
B001VBCNGG,82.0,4,
B01N6B8SX0,82.0,4,
B0794P2MB1,82.0,5,
B00000JJ7S,82.0,3,
B00FBWBM3G,82.0,2,
B01GOI5V2I,82.0,0,
B08GFP7PSK,82.0,0,
B07N6H49LT,82.0,1,
B084ZQVZHY,82.0,0,
B074CGZ66C,81.0,0,
B00WLWEJAW,81.0,5,
B000EDQGLK,81.0,2,
B002RCL7JW,81.0,5,
B01AJOEX4U,81.0,0,
B00AA7BA3Y,81.0,0,
B001543YEY,81.0,5,
B002JCS5JA,81.0,1,
B07GKLXV9V,81.0,0,
B08B4QDJDR,81.0,5,
B01C35QC4W,81.0,4,
B00005EBA6,81.0,3,
B002JCS5JA,81.0,0,
B01KUL0D4Q,81.0,3,
B00APPE4HK,81.0,5,
B01IQAMN4G,81.0,0,
B06WV7J14M,81.0,0,
B00146LV5C,81.0,4,
B00146LV5C,81.0,4,
B07KYFF7S5,81.0,0,
B00N8GWZ4M,81.0,5,
B00J0U75F4,81.0,2,
0980345537,81.0,1,
B000RAZQC0,81.0,5,
B07XMSDVZ2,81.0,5,
B0027ZJ2WI,80.0,5,
B00400X68O,80.0,0,
B0038609BI,80.0,4,
B000067NXE,80.0,0,
B00IL7IFP6,80.0,4,
B00HHR4JJC,80.0,5,
B0007WJ4VC,80.0,5,
B00000JD5E,80.0,0,
B07NQ8WTJ3,80.0,2,
1613170920,80.0,5,
B07X86DMHH,80.0,5,
B01MD1SY0C,80.0,1,
B08NT17R7K,80.0,4,
B007E90HL2,80.0,4,
B00G9Y1DNE,79.0,0,
B07KBQJV5H,79.0,0,
B08FGL98FB,79.0,5,
B00PB4SR5A,79.0,1,
B078WR2TZT,79.0,0,
B0032UKQFO,79.0,4,
B07TS96J7Q,79.0,2,
B07B6NP36Q,79.0,5,
B07TJJTBW8,79.0,3,
B00004WKU2,79.0,2,
B00EMY5P8W,79.0,0,
B082S8BRT1,79.0,5,
B0007L6M9A,79.0,3,
B000EULZDM,79.0,1,
B07NF1SPHW,79.0,3,
B00123AUPO,78.0,5,
B010BUOGMQ,78.0,5,
B0096SJU3U,78.0,5,
B00GFBNXNO,78.0,0,
B01LXSV4ML,78.0,4,
B07661J1HX,78.0,0,
B071YCHDX1,78.0,5,
B00VJ0FS8O,78.0,5,
B07D2ML12R,78.0,0,
B00004TFZL,78.0,4,
B016VGFLSC,78.0,4,
B000I2MRJC,78.0,5,
B0772229CR,78.0,5,
B0018LAAIW,78.0,0,
B005VPRDBS,78.0,4,
B07PPHB41V,78.0,5,
B000SOGHQ4,78.0,4,
B07Q32W334,78.0,4,
B01MTS465O,78.0,1,
B08DL95CWL,78.0,0,
B074K5W5N5,78.0,5,
B00YBWOMRA,78.0,1,
B00UKUCI6O,78.0,4,
B08L7XBX8W,78.0,5,
B00007B8M6,78.0,3,
B01HH9YKN4,77.0,0,
B08HVXZW8X,77.0,3,
B0015YHTOU,77.0,4,
B07WGXTKGY,77.0,0,
B078TBP67Q,77.0,0,
B093T52595,77.0,0,
B09V16VJY1,77.0,1,
B00YTFTOJU,77.0,5,
B07KDXWLHF,77.0,0,
B075GQ5835,77.0,0,
B00196B8O6,77.0,5,
B004B8FIZO,77.0,0,
B002SXMH3K,77.0,5,
B00OZV3VDI,77.0,0,
B000NVVYZQ,77.0,4,
B07X3QDJJZ,76.0,1,
B0001NE85Y,76.0,5,
B00003GPTI,76.0,5,
B001PJXGJ2,76.0,5,
B004NCEL4M,76.0,0,
B00KQGP31E,76.0,5,
B07GYZCXNZ,76.0,5,
B01D1HS4LA,76.0,1,
B000NTZL7U,76.0,0,
B07QCCWBML,76.0,0,
B0027WQV5M,76.0,0,
B01MTMQUWG,76.0,5,
B01D5ZXXK0,76.0,0,
B000EULXAM,76.0,4,
B0007Z2JY8,76.0,5,
B07C2NC31C,76.0,0,
B000MMWXMY,76.0,3,
B00CM7T9EW,76.0,4,
B019ICFYNI,76.0,1,
B0034N7OZO,76.0,2,
B00FZMDAO6,76.0,5,
B07TNNP67Z,76.0,0,
B004Z1JUJ2,76.0,1,
B00BTTARMC,76.0,0,
B00BCRTL8M,76.0,0,
B00CWER3XY,76.0,3,
B01JKG5ITW,76.0,0,
B001BLQT6G,76.0,0,
B00004TXM7,76.0,1,
B00SAUAP5C,75.0,4,
B001DN8I0M,75.0,5,
B07JYB9LPF,75.0,3,
B00FZMDAO6,75.0,5,
B01MXWTYLF,75.0,1,
B081CRBLSC,75.0,5,
B01IHFD37Q,75.0,5,
B00000DMCE,75.0,0,
B019ICFYNI,75.0,0,
B00CQHZ32U,75.0,1,
B0006IRTBE,75.0,1,
B00005U8TE,75.0,5,
B01CLBGKKY,75.0,0,
B01DXULNL8,75.0,5,
B08JGNZ279,75.0,0,
B00005KGOJ,75.0,2,
B07M79K46H,75.0,0,
B000PGQ03A,75.0,2,
B0030F67N6,75.0,5,
B074QP24SN,75.0,0,
B00005O6B7,75.0,5,
B071GS97RT,75.0,1,
B001N1JIU8,75.0,4,
B0797GTTV4,75.0,1,
B00062RV18,75.0,2,
B0858F13V7,75.0,0,
B0B8D6V91B,75.0,5,
B00BW0RCV2,74.0,5,
B000067BIE,74.0,5,
B08GB2DNGY,74.0,0,
B019K8KIUY,74.0,1,
B0897KLZ4X,74.0,0,
B00G70DFC2,74.0,4,
B0007Y4DLG,74.0,5,
B0177DRVQS,74.0,0,
B07XKQ2M6R,74.0,0,
B0009HLSP0,74.0,4,
B00000IWCW,74.0,5,
B07TW2FYNV,74.0,1,
B073G984Q7,74.0,2,
B07CSLG8ZD,74.0,5,
B002L6I9ZY,74.0,1,
B01H1NV1RE,74.0,0,
0786959916,74.0,5,
B075WC6M8M,74.0,1,
B003AUF1XI,74.0,2,
B0722RSJXV,74.0,0,
B0089RPUHO,74.0,5,
B07R37FP8K,74.0,2,
B07S9R7K89,74.0,5,
B00UYJO788,74.0,0,
B07CZS59VJ,74.0,0,
B003BOR4OC,74.0,4,
B07F7VGXQB,74.0,0,
B07PBZRSST,74.0,5,
B00PD34136,74.0,5,
B00GQ4PBR6,74.0,5,
B07HCZX52Y,74.0,0,
B0731PYBM3,74.0,0,
B000NRI37M,74.0,0,
B0163N18QC,74.0,1,
B00003GPDU,74.0,5,
B00005JSA4,74.0,3,
1589946847,74.0,2,
B01LZS1L48,73.0,1,
B00GTJSGXE,73.0,0,
B00592BOAO,73.0,0,
B0897MNC8J,73.0,0,
B005K0B8WO,73.0,3,
B008N6INE8,73.0,5,
B0000U11LW,73.0,0,
B07F5R57KZ,73.0,5,
B003YBIEHS,73.0,5,
B006JJYE6W,73.0,1,
B00Z0P7USA,73.0,5,
B0833WQ2ZL,73.0,5,
B00HUBBDIK,73.0,1,
B00BH0TSGY,73.0,0,
B07Z4JS1CJ,73.0,0,
B086TV65QQ,73.0,0,
B07F1NX9Y2,73.0,0,
B001C81DO6,73.0,0,
B005KBZS1K,73.0,1,
B00OV4VVUO,73.0,5,
B00AQOVWSY,73.0,5,
B08X4HTYHH,73.0,5,
B01LXHXDID,72.0,5,
B00EFDXAB4,72.0,2,
B000LNU6TG,72.0,3,
B06XXS4QZB,72.0,0,
B018MVHJ4S,72.0,1,
B013U0F6EQ,72.0,1,
B01K9PIOWG,72.0,1,
B07R15M27B,72.0,5,
B07W9B6P54,72.0,5,
B000V1VD0Y,72.0,4,
B079XHKGQY,72.0,1,
B07QG6HBHT,72.0,1,
B09D7KQGTG,72.0,5,
B007UAWGZA,72.0,5,
B096FGW2S2,72.0,1,
B072YRK4HD,72.0,5,
B07DPNNTWT,72.0,5,
B00J3LXLEO,72.0,5,
B015EB2868,72.0,5,
B07FDRJBK2,72.0,3,
B001QBTAOY,72.0,0,
B071J5GBWY,72.0,5,
B06XFYDW2N,72.0,5,
B00IANTUVE,72.0,5,
B00000ISC5,72.0,0,
B00NB9ZBZG,72.0,0,
B07ZG52PRZ,72.0,2,
B0120XRWLE,72.0,5,
B0015IUAAG,72.0,0,
B07TW2FYNV,72.0,5,
B00OM0SLFU,72.0,0,
B075JB3N48,72.0,0,
B00000IWCX,72.0,5,
B000I5HOPG,72.0,4,
B00Y2GGB8I,71.0,4,
B0041IOFN0,71.0,5,
B07WLDBMJK,71.0,5,
B08BYQCTX2,71.0,5,
B000VO3GQU,71.0,5,
B003VUXGBG,71.0,5,
B002PEGT9U,71.0,0,
B01N57EKHP,71.0,0,
B008YTQUYY,71.0,5,
B07LCHGS4T,71.0,5,
B002L24B5K,71.0,5,
B008C4RHX4,71.0,5,
B07DSGQN8Z,71.0,0,
B00S0CEB5U,71.0,0,
B01C5A2WJO,71.0,5,
B089LPSRPG,71.0,2,
B082D76HBL,71.0,5,
B0B7GJZZ48,71.0,5,
B00O396OY0,71.0,1,
B003MXMJX8,71.0,0,
B07RBW1WVL,71.0,5,
B009SAAV0C,71.0,5,
B00B4WJ1YY,71.0,5,
B08FZNYHWX,71.0,1,
B01LX4YRB5,71.0,0,
B0009WSPRO,71.0,3,
B085WL4LMG,71.0,3,
B01MTG2QY2,71.0,4,
B00592BOAO,71.0,3,
B00IZXBZQW,71.0,5,
B08BB73CM3,71.0,0,
B003VYAJMG,71.0,0,
B01FJI4QVG,71.0,5,
B01M5AWZKC,70.0,5,
B00E004TR6,70.0,0,
B00WFJJWM6,70.0,2,
B01BDK1O64,70.0,1,
B097QLQX53,70.0,1,
B013KBZDF2,70.0,3,
B07NNZTHHH,70.0,5,
B07T2ZFNPL,70.0,5,
B07RL9Q1TB,70.0,1,
B0007Y4DLG,70.0,2,
B01LX0FCR0,70.0,0,
B0755DJT4W,70.0,5,
B00555TJ3O,70.0,4,
B085CD577D,70.0,5,
B01KG8HURG,70.0,0,
B00FBWBM3G,70.0,1,
B075R38R1C,70.0,0,
B09HZQ3LSH,70.0,5,
B001E95SQ2,70.0,2,
B00NB0H1BW,70.0,5,
B07D8QFBK7,70.0,0,
B000XR6MBQ,70.0,1,
B001I45F70,70.0,1,
B07HRK6PPV,69.0,5,
B007WDPXFK,69.0,5,
B07DW5PTVM,69.0,0,
B07Q32ZMBD,69.0,5,
B07P9S15NK,69.0,2,
B00UPAYYCA,69.0,3,
0545703301,69.0,3,
B07Y91NDJB,69.0,0,
B01AJCPJLI,69.0,5,
B0145LLCKG,69.0,1,
B07T29461V,69.0,5,
B001FBFIF0,69.0,5,
B00ON4F7SE,69.0,5,
B001F37LQW,69.0,1,
B00B0DWCQG,69.0,3,
B01KOHFX0K,69.0,0,
B000PXZRTQ,69.0,1,
B07739K9KK,69.0,5,
B089QNP5KC,69.0,0,
B086DSTFL8,69.0,5,
B07VSFVNZJ,69.0,0,
B085JL1C4Y,69.0,3,
B07NF916WZ,69.0,1,
B075TDRS2M,69.0,1,
B07PQ1ZKW7,69.0,5,
B00B1Z6EXU,69.0,5,
B001R6W4KA,69.0,5,
B006BFFDGE,69.0,0,
B01N1ONPRO,69.0,5,
B008515U1U,69.0,5,
B00A2HD40E,69.0,5,
B00E1JDFIU,69.0,3,
B004XP3MMQ,69.0,5,
B014UKL4D2,68.0,5,
B07P2DW2KW,68.0,3,
B001KAZPXG,68.0,0,
B00DACQ7X4,68.0,3,
B00L26UKUG,68.0,5,
B008GS6VR4,68.0,5,
B01HDYBMYS,68.0,1,
B072FKR7KJ,68.0,5,
B0017T3IG6,68.0,3,
B08SBS9CTB,68.0,1,
B00009KX0N,68.0,4,
B06XNM9CFP,68.0,0,
B08FL61CKL,68.0,0,
B01LXJ749U,68.0,1,
B00ID8VU1Y,68.0,0,
B0000789TI,68.0,4,
B01E07I3XE,68.0,5,
B00B7PNHBG,68.0,5,
B00XUZH4LK,68.0,2,
B07TWX3DZ5,68.0,0,
B014KEE9LC,68.0,5,
B0001NE85Y,68.0,5,
B000068CKY,68.0,1,
B07TNHHNFQ,68.0,5,
B07H7HLVCG,68.0,5,
B007CMEVL8,68.0,3,
B00004YTKT,68.0,0,
B0897MNC8J,68.0,0,
B07DWCMTPH,68.0,1,
1603801014,68.0,3,
B08QZM514Y,68.0,1,
B00F2ISV2E,68.0,1,
B003Y7DQT8,68.0,4,
B00146G706,68.0,3,
B07QF18H7N,68.0,4,
B0176IEUH2,68.0,0,
B08FJCQP78,68.0,1,
B002712I5A,68.0,4,
B07771DR9G,68.0,0,
B00004TXM7,68.0,1,
B099MS7ZS8,67.0,0,
B07WCQTL1B,67.0,5,
B00HV3XI5I,67.0,5,
B000M8H8Y6,67.0,5,
B01444USOU,67.0,0,
B014NMGEQO,67.0,0,
B07RB6WCPT,67.0,0,
B004SKX8M0,67.0,5,
B013TJ5P80,67.0,0,
B003ADVR3S,67.0,0,
B07DLQMN8G,67.0,1,
B0002F7KUG,67.0,5,
B079DDF5J4,67.0,5,
B00D3L4ONC,67.0,0,
B079FWWQDB,67.0,0,
B000FGCY8K,67.0,4,
B00DF1372Y,67.0,5,
B08GPJ7DYG,67.0,0,
B00002MZ8A,67.0,3,
B003LWUD8I,67.0,2,
B072J2R4L7,67.0,0,
B07VFCQ3BT,67.0,0,
B004HVKABC,67.0,0,
B0037UWPM6,67.0,4,
B08GJ83TH3,67.0,5,
B002FKAMLA,67.0,0,
B00GQ4PBR6,67.0,5,
B08Y6VNP65,67.0,5,
B005RBVE84,66.0,5,
B086XCGMN7,66.0,1,
B06ZZW6JG1,66.0,0,
B000E46I8A,66.0,3,
B01686NSFS,66.0,5,
B0742L9B1T,66.0,1,
B00GHAGGOG,66.0,0,
B074SX4BCZ,66.0,1,
B07J2FRL52,66.0,5,
B01F46RPS4,66.0,0,
B000CBSNKQ,66.0,2,
B000GYSZOI,66.0,0,
B0015DEDEK,66.0,5,
B07D8JDPWF,66.0,5,
B00FURVI6S,66.0,5,
B000FN69PC,66.0,5,
B00I0CELQ4,66.0,0,
B001W2WKS0,66.0,5,
B07GN31TZ9,66.0,4,
B003H9MSO2,66.0,4,
B08FZNYHWX,66.0,5,
B00HXLP766,66.0,1,
B001SN8HPI,66.0,3,
B000A7OP72,66.0,5,
B07477HKFR,66.0,5,
1403710090,66.0,1,
B07GLKJDKQ,66.0,0,
B00004TQ2O,66.0,5,
B009NUTBSK,66.0,1,
B086VB89L8,66.0,5,
B000GKU1QC,66.0,1,
B07MKSJ5ZQ,66.0,4,
B0007WFGO6,66.0,1,
B07XJL2RL2,66.0,5,
B086G9TVZ5,66.0,3,
B07BMV7R8G,66.0,1,
B01FRYKOHC,66.0,0,
B00SOFZF8A,66.0,0,
B073WQM44Y,66.0,0,
B07DK4LGVL,66.0,1,
B08CZC3RWD,66.0,5,
B000N1AB4G,66.0,4,
B00JYGP0JM,66.0,0,
B08MPYYJ33,66.0,5,
B01DAY3UTU,66.0,0,
B06W5JWBWX,65.0,0,
B0747ZGTTG,65.0,0,
B003EMF1DM,65.0,5,
B001DIJ48C,65.0,0,
B00GFBNXNO,65.0,1,
B08KRX5XNT,65.0,5,
B0041O40ES,65.0,2,
B00095M5DQ,65.0,0,
B0885633DW,65.0,3,
B07H7HLVCG,65.0,5,
B00ICCXQH2,65.0,0,
B06XYTX23H,65.0,3,
B00COYPGUY,65.0,5,
B07VCD1SRL,65.0,5,
B085QGP81Z,65.0,4,
B0051EZAI2,65.0,5,
B07JQPXBB4,65.0,1,
B07RV8VG4F,65.0,5,
B000IZYWF6,65.0,1,
B01CRAOMJK,65.0,0,
B00XUZH4LK,65.0,5,
B07CT8RTKR,65.0,2,
B0081IZ3UA,65.0,0,
B08Y5G2G84,65.0,5,
B0721ZKZ6X,65.0,5,
B07RBVDMWY,65.0,5,
B08FJ79PW2,65.0,5,
B0186DL71S,65.0,1,
B01B1V10KA,65.0,4,
B00200JX3S,65.0,5,
B01MYAGWKH,65.0,0,
B0178WRTLU,65.0,0,
B0048EKMMK,65.0,5,
B07653RM13,65.0,0,
B000K41E7E,65.0,3,
B01MYZH9J5,65.0,5,
B00K6EYJH0,65.0,0,
B00BB7YETE,65.0,0,
B098QCWMH8,65.0,5,
B07ZNVMFW8,65.0,1,
B00B2AZJH6,65.0,5,
B07QK7CTYL,65.0,1,
B08KG6XHN1,65.0,5,
B00P20LJ9Y,64.0,5,
B007HHQ4ZE,64.0,5,
B000HBYLUC,64.0,4,
B0012PX4BO,64.0,0,
B003K2SEPS,64.0,0,
B0009QXXB8,64.0,0,
B07GQ77KLX,64.0,0,
B076TQ4Y8V,64.0,0,
B01CHAE65U,64.0,5,
B01N7CBNBR,64.0,0,
B00127UYRE,64.0,0,
B0089RPUJ2,64.0,1,
B002V7YBNC,64.0,5,
B000LECKBW,64.0,0,
B00M9PQK80,64.0,0,
B07MGYKZ36,64.0,5,
B00166ES9G,64.0,0,
B000GEALZO,64.0,2,
B01CHAE65U,64.0,0,
1616616571,64.0,5,
B071ZJD9SV,64.0,1,
B07DSGQN8Z,64.0,0,
B000RB16W8,64.0,5,
B00GFLDWRQ,64.0,3,
B00BTTARMC,64.0,0,
B00KR656QK,64.0,0,
B001L61286,64.0,5,
B07VTZWPVX,64.0,0,
B01L1DTIIO,64.0,0,
B004SN4NRQ,64.0,1,
B0874MS7FM,64.0,1,
B00U26V4VQ,64.0,3,
B00004W5ZB,64.0,1,
B08RRWC1ZH,64.0,2,
B00000DMCE,64.0,0,
B00MPCP1B4,64.0,5,
B07PF22K81,64.0,0,
B000PNUZW0,64.0,5,
B007VD8POW,64.0,3,
B00009AWM4,64.0,4,
B000Q78AX6,64.0,5,
B000BN8Y8G,64.0,0,
B08JWMZX11,64.0,5,
B08GJM65J8,64.0,5,
B07BQMQZHV,64.0,0,
